best_epoch,best_test_loss,final_train_loss,final_test_loss,final_accuracy_train,final_accuracy_test,num_epochs,out_channels1,out_channels2,out_channels3,out_channels4,h1,h2,h3,eta,batch_size,dropout_rate,weight_decay,stride,padding,kernel_size,pool_kernel_size,pool_stride
5,0.8885183466805352,0.1752523623108864,1.0880152866953896,0.8247476376891136,-0.0880152866953896,10,128,128,256,128,256,128,128,0.0001,64,0,0,1,1,3,3,2
7,0.8188270200043917,0.18073789489269257,0.9456394389271736,0.8192621051073075,0.054360561072826385,12,128,128,256,128,256,128,128,0.001,128,0,0,1,1,3,3,2
7,0.8957559075206518,0.1096508252620697,1.150361105799675,0.8903491747379303,-0.150361105799675,12,128,128,256,128,256,128,128,0.0001,128,0,0,1,1,3,3,2
10,0.8306663447902316,0.1323135074302554,1.0811026365984053,0.8676864925697446,-0.08110263659840533,15,128,128,256,128,256,128,256,0.001,64,0,0,1,1,3,3,2
5,0.8802890853276328,0.17438021504878998,1.050390316380395,0.82561978495121,-0.05039031638039493,10,128,128,256,128,256,128,256,0.0001,64,0,0,1,1,3,3,2
7,0.7819201350212097,0.18684073251485825,0.9760167691856623,0.8131592674851418,0.02398323081433773,12,128,128,256,128,256,128,256,0.001,128,0,0,1,1,3,3,2
7,0.8861255515366793,0.11445922794938088,1.1028684992343187,0.8855407720506191,-0.10286849923431873,12,128,128,256,128,256,128,256,0.0001,128,0,0,1,1,3,3,2
7,0.8246027065647973,0.21396800369024277,0.859808519719139,0.7860319963097573,0.14019148028086104,12,128,128,256,128,256,128,512,0.001,64,0,0,1,1,3,3,2
5,0.8627798793807863,0.1561724719852209,1.120014454637255,0.8438275280147791,-0.12001445463725502,10,128,128,256,128,256,128,512,0.0001,64,0,0,1,1,3,3,2
8,0.8035066016018391,0.1841302617788315,0.9099348597228527,0.8158697382211685,0.0900651402771473,13,128,128,256,128,256,128,512,0.001,128,0,0,1,1,3,3,2
6,0.8783071022480726,0.1431877858042717,1.0121858939528465,0.8568122141957283,-0.012185893952846527,11,128,128,256,128,256,128,512,0.0001,128,0,0,1,1,3,3,2
6,0.8509881193675692,0.27122539848089217,0.9257259548656525,0.7287746015191079,0.07427404513434754,11,128,128,256,128,256,128,1024,0.001,64,0,0,1,1,3,3,2
6,0.9051944509385124,0.15340287831425667,1.24282382499604,0.8465971216857433,-0.24282382499603994,11,128,128,256,128,256,128,1024,0.0001,64,0,0,1,1,3,3,2
8,0.7790998369455338,0.17381126499176025,1.0390728078782558,0.8261887350082397,-0.039072807878255844,13,128,128,256,128,256,128,1024,0.001,128,0,0,1,1,3,3,2
6,0.9261501487344503,0.15111345571279525,1.135769935324788,0.8488865442872048,-0.1357699353247881,11,128,128,256,128,256,128,1024,0.0001,128,0,0,1,1,3,3,2
6,0.8110856692942362,0.27076345548033715,0.8807947630920108,0.7292365445196629,0.11920523690798923,11,128,128,256,128,256,256,128,0.001,64,0,0,1,1,3,3,2
6,0.8791938045668224,0.1412595206052065,1.1003439710253762,0.8587404793947935,-0.10034397102537618,11,128,128,256,128,256,256,128,0.0001,64,0,0,1,1,3,3,2
7,0.7870032079517841,0.19067580020427705,0.9576230347156525,0.809324199795723,0.042376965284347534,12,128,128,256,128,256,256,128,0.001,128,0,0,1,1,3,3,2
5,0.9019026607275009,0.18762236708402633,0.9499420654028654,0.8123776329159736,0.05005793459713459,10,128,128,256,128,256,256,128,0.0001,128,0,0,1,1,3,3,2
6,0.7986808797669789,0.2685224628150463,0.9101638415503124,0.7314775371849537,0.08983615844968762,11,128,128,256,128,256,256,256,0.001,64,0,0,1,1,3,3,2
6,0.8782240795710731,0.14920393896102904,1.0902049399557567,0.850796061038971,-0.09020493995575674,11,128,128,256,128,256,256,256,0.0001,64,0,0,1,1,3,3,2
6,0.8359664995223284,0.24220959389209748,0.9002669267356396,0.7577904061079025,0.09973307326436043,11,128,128,256,128,256,256,256,0.001,128,0,0,1,1,3,3,2
5,0.9212111737579107,0.19068718117475508,1.0270857401192188,0.809312818825245,-0.027085740119218826,10,128,128,256,128,256,256,256,0.0001,128,0,0,1,1,3,3,2
6,0.8125383920139737,0.2764739436209202,0.9005627050286248,0.7235260563790797,0.09943729497137521,11,128,128,256,128,256,256,512,0.001,64,0,0,1,1,3,3,2
6,0.8771833607128688,0.1375460657030344,1.244134026860434,0.8624539342969656,-0.24413402686043395,11,128,128,256,128,256,256,512,0.0001,64,0,0,1,1,3,3,2
6,0.8135997578501701,0.2443447674512863,0.8594093099236488,0.7556552325487137,0.14059069007635117,11,128,128,256,128,256,256,512,0.001,128,0,0,1,1,3,3,2
6,0.90860465914011,0.11030382204055786,1.101242734119296,0.8896961779594421,-0.10124273411929607,11,128,128,256,128,256,256,512,0.0001,128,0,0,1,1,3,3,2
5,0.8231299831753686,0.31879780369997024,0.8929439778365786,0.6812021963000298,0.10705602216342136,10,128,128,256,128,256,256,1024,0.001,64,0,0,1,1,3,3,2
4,0.9071326993760609,0.19937655478715896,1.0825525143789867,0.800623445212841,-0.0825525143789867,9,128,128,256,128,256,256,1024,0.0001,64,0,0,1,1,3,3,2
8,0.7983358819037676,0.171749174118042,0.9913354031741619,0.828250825881958,0.008664596825838089,13,128,128,256,128,256,256,1024,0.001,128,0,0,1,1,3,3,2
5,0.9123084973543882,0.17286310732364654,1.0848024971783161,0.8271368926763535,-0.08480249717831612,10,128,128,256,128,256,256,1024,0.0001,128,0,0,1,1,3,3,2
7,0.7977677929022956,0.2230132953375578,0.9402011831601461,0.7769867046624422,0.059798816839853886,12,128,128,256,128,256,512,128,0.001,64,0,0,1,1,3,3,2
6,0.8587941494252946,0.1413595844656229,1.1225930565879458,0.8586404155343771,-0.12259305658794584,11,128,128,256,128,256,512,128,0.0001,64,0,0,1,1,3,3,2
8,0.8027323968708515,0.17796421766281129,0.9066874850541353,0.8220357823371887,0.09331251494586468,13,128,128,256,128,256,512,128,0.001,128,0,0,1,1,3,3,2
5,0.9055083934217691,0.1578094362616539,1.0757194943726063,0.8421905637383461,-0.07571949437260628,10,128,128,256,128,256,512,128,0.0001,128,0,0,1,1,3,3,2
7,0.8478362494044833,0.2176948310136795,0.9041013537891327,0.7823051689863205,0.0958986462108673,12,128,128,256,128,256,512,256,0.001,64,0,0,1,1,3,3,2
6,0.8996450702349345,0.12842667292058468,1.1682087296531314,0.8715733270794153,-0.16820872965313138,11,128,128,256,128,256,512,256,0.0001,64,0,0,1,1,3,3,2
9,0.7827132567763329,0.1431214801669121,1.0625438205897808,0.8568785198330879,-0.06254382058978081,14,128,128,256,128,256,512,256,0.001,128,0,0,1,1,3,3,2
4,0.9178775511682034,0.21799988049268723,1.0952403396368027,0.7820001195073127,-0.09524033963680267,9,128,128,256,128,256,512,256,0.0001,128,0,0,1,1,3,3,2
7,0.8329644444442931,0.232584866553545,0.903577656972976,0.767415133446455,0.09642234302702402,12,128,128,256,128,256,512,512,0.001,64,0,0,1,1,3,3,2
4,0.9229247314589364,0.2166270777285099,1.0782725300107683,0.7833729222714901,-0.07827253001076828,9,128,128,256,128,256,512,512,0.0001,64,0,0,1,1,3,3,2
7,0.7968020923435688,0.20041585034132003,1.0169634278863668,0.79958414965868,-0.016963427886366844,12,128,128,256,128,256,512,512,0.001,128,0,0,1,1,3,3,2
5,0.9281367864459753,0.17205859380960464,1.1312777698040009,0.8279414061903954,-0.13127776980400085,10,128,128,256,128,256,512,512,0.0001,128,0,0,1,1,3,3,2
8,0.8022367410243504,0.19457766216993333,0.930259452925788,0.8054223378300667,0.06974054707421196,13,128,128,256,128,256,512,1024,0.001,64,0,0,1,1,3,3,2
4,0.878508848803384,0.23322713005542756,1.0398400596209936,0.7667728699445724,-0.03984005962099357,9,128,128,256,128,256,512,1024,0.0001,64,0,0,1,1,3,3,2
6,0.8036666996777058,0.24751125597953796,0.8695720005780458,0.7524887440204621,0.13042799942195415,11,128,128,256,128,256,512,1024,0.001,128,0,0,1,1,3,3,2
4,0.9450407829135656,0.22737458264827728,1.0856208633631468,0.7726254173517227,-0.08562086336314678,9,128,128,256,128,256,512,1024,0.0001,128,0,0,1,1,3,3,2
8,0.7915564926843794,0.18529919911921025,0.9158115386962891,0.8147008008807898,0.08418846130371094,13,128,128,256,128,256,1024,128,0.001,64,0,0,1,1,3,3,2
5,0.8456356288894774,0.16079362526535987,1.157573137964521,0.8392063747346401,-0.1575731379645211,10,128,128,256,128,256,1024,128,0.0001,64,0,0,1,1,3,3,2
7,0.7990354988723993,0.1970604979097843,1.0310595370829105,0.8029395020902157,-0.031059537082910538,12,128,128,256,128,256,1024,128,0.001,128,0,0,1,1,3,3,2
7,0.8951392471790314,0.08532640706002713,1.1941199246793985,0.9146735929399729,-0.19411992467939854,12,128,128,256,128,256,1024,128,0.0001,128,0,0,1,1,3,3,2
8,0.8078048437360733,0.17677405112981795,1.0322615106900532,0.8232259488701821,-0.03226151069005323,13,128,128,256,128,256,1024,256,0.001,64,0,0,1,1,3,3,2
6,0.9052671960421971,0.1348816614151001,1.2068928376076713,0.8651183385849,-0.2068928376076713,11,128,128,256,128,256,1024,256,0.0001,64,0,0,1,1,3,3,2
7,0.8131461143493652,0.20904266053438186,1.0341997183859348,0.7909573394656182,-0.03419971838593483,12,128,128,256,128,256,1024,256,0.001,128,0,0,1,1,3,3,2
5,0.9027662444859743,0.16527221298217773,1.087426446378231,0.8347277870178222,-0.08742644637823105,10,128,128,256,128,256,1024,256,0.0001,128,0,0,1,1,3,3,2
7,0.8142857059599862,0.2278030841946602,0.9147652676181187,0.7721969158053398,0.08523473238188128,12,128,128,256,128,256,1024,512,0.001,64,0,0,1,1,3,3,2
5,0.865127856769259,0.177384181201458,1.136359207213871,0.822615818798542,-0.13635920721387107,10,128,128,256,128,256,1024,512,0.0001,64,0,0,1,1,3,3,2
9,0.8471529744565487,0.1536160792708397,1.0711264610290527,0.8463839207291604,-0.07112646102905273,14,128,128,256,128,256,1024,512,0.001,128,0,0,1,1,3,3,2
6,0.8922279700636864,0.10434821310639382,1.2335834819823503,0.8956517868936061,-0.23358348198235035,11,128,128,256,128,256,1024,512,0.0001,128,0,0,1,1,3,3,2
9,0.800645060955532,0.16248510478436948,0.9625172624512325,0.8375148952156305,0.03748273754876752,14,128,128,256,128,256,1024,1024,0.001,64,0,0,1,1,3,3,2
4,0.9329585735760038,0.24440112502872943,1.1231168754517087,0.7555988749712705,-0.12311687545170868,9,128,128,256,128,256,1024,1024,0.0001,64,0,0,1,1,3,3,2
5,0.8223752323538065,0.31075765228271485,0.9240389950573444,0.6892423477172851,0.07596100494265556,10,128,128,256,128,256,1024,1024,0.001,128,0,0,1,1,3,3,2
4,0.9558710902929306,0.19404434710741042,1.2394112851470709,0.8059556528925895,-0.23941128514707088,9,128,128,256,128,256,1024,1024,0.0001,128,0,0,1,1,3,3,2
6,0.7916511268842787,0.26425007891654967,0.9573503183940101,0.7357499210834504,0.04264968160598992,11,128,128,256,128,512,128,128,0.001,64,0,0,1,1,3,3,2
6,0.8783261965191553,0.11906479850411415,1.0981438623534308,0.8809352014958859,-0.09814386235343076,11,128,128,256,128,512,128,128,0.0001,64,0,0,1,1,3,3,2
10,0.801942978054285,0.11381620609760285,1.0531200338155031,0.8861837939023971,-0.05312003381550312,15,128,128,256,128,512,128,128,0.001,128,0,0,1,1,3,3,2
5,0.9089368991553783,0.1733993453979492,1.088386369869113,0.8266006546020508,-0.08838636986911297,10,128,128,256,128,512,128,128,0.0001,128,0,0,1,1,3,3,2
7,0.8091862949113997,0.22748055936396122,0.8765582669348944,0.7725194406360387,0.12344173306510564,12,128,128,256,128,512,128,256,0.001,64,0,0,1,1,3,3,2
5,0.9021512118596879,0.18597229415178299,1.0371516810523138,0.814027705848217,-0.03715168105231381,10,128,128,256,128,512,128,256,0.0001,64,0,0,1,1,3,3,2
5,0.8196451589465141,0.2760804753303528,1.0316274017095566,0.7239195246696473,-0.03162740170955658,10,128,128,256,128,512,128,256,0.001,128,0,0,1,1,3,3,2
6,0.9127447474747896,0.15445692485570908,1.1771876849234104,0.845543075144291,-0.17718768492341042,11,128,128,256,128,512,128,256,0.0001,128,0,0,1,1,3,3,2
8,0.7942367035245138,0.1858407900929451,1.0470830069647894,0.8141592099070549,-0.0470830069647894,13,128,128,256,128,512,128,512,0.001,64,0,0,1,1,3,3,2
5,0.8900048552997528,0.1762548252493143,1.0864565646837627,0.8237451747506856,-0.08645656468376273,10,128,128,256,128,512,128,512,0.0001,64,0,0,1,1,3,3,2
8,0.7804956845939159,0.18214296859502793,1.0044435821473598,0.817857031404972,-0.004443582147359848,13,128,128,256,128,512,128,512,0.001,128,0,0,1,1,3,3,2
6,0.9145875740796328,0.14158985435962676,1.136653970927,0.8584101456403732,-0.13665397092700005,11,128,128,256,128,512,128,512,0.0001,128,0,0,1,1,3,3,2
8,0.7960644099447463,0.20737897092103957,1.0062346553045607,0.7926210290789604,-0.006234655304560688,13,128,128,256,128,512,128,1024,0.001,64,0,0,1,1,3,3,2
4,0.8919042169101654,0.2258522221148014,1.0968084363710313,0.7741477778851986,-0.09680843637103131,9,128,128,256,128,512,128,1024,0.0001,64,0,0,1,1,3,3,2
6,0.8072854485362768,0.2472974211573601,0.8800234012305737,0.7527025788426399,0.11997659876942635,11,128,128,256,128,512,128,1024,0.001,128,0,0,1,1,3,3,2
4,0.9547371882945299,0.22694772326946258,1.0624759141355753,0.7730522767305374,-0.062475914135575294,9,128,128,256,128,512,128,1024,0.0001,128,0,0,1,1,3,3,2
9,0.8102282512755621,0.15706278280168773,0.8888993703183674,0.8429372171983123,0.11110062968163259,14,128,128,256,128,512,256,128,0.001,64,0,0,1,1,3,3,2
5,0.8436681391700865,0.18362274087965488,1.0390647394316537,0.8163772591203451,-0.03906473943165367,10,128,128,256,128,512,256,128,0.0001,64,0,0,1,1,3,3,2
8,0.7960633840411901,0.17088045048713685,0.9735520016402006,0.8291195495128632,0.026447998359799385,13,128,128,256,128,512,256,128,0.001,128,0,0,1,1,3,3,2
6,0.8854358922690153,0.11300271347165108,1.1539739519357681,0.8869972865283489,-0.15397395193576813,11,128,128,256,128,512,256,128,0.0001,128,0,0,1,1,3,3,2
7,0.8018377730770717,0.21504617127776146,0.9805633851460048,0.7849538287222385,0.01943661485399517,12,128,128,256,128,512,256,256,0.001,64,0,0,1,1,3,3,2
4,0.8942944691294715,0.24238202938437461,1.044939867087773,0.7576179706156254,-0.04493986708777298,9,128,128,256,128,512,256,256,0.0001,64,0,0,1,1,3,3,2
8,0.8159857448190451,0.1784307270050049,1.0080221612006426,0.821569272994995,-0.008022161200642586,13,128,128,256,128,512,256,256,0.001,128,0,0,1,1,3,3,2
5,0.8946254942566156,0.16889688688516616,1.0653641615062952,0.8311031131148339,-0.0653641615062952,10,128,128,256,128,512,256,256,0.0001,128,0,0,1,1,3,3,2
7,0.7944882360715715,0.21953982058167457,0.9755212967357938,0.7804601794183255,0.024478703264206203,12,128,128,256,128,512,256,512,0.001,64,0,0,1,1,3,3,2
5,0.9181847241189744,0.17158372123539448,1.1240607679836334,0.8284162787646056,-0.12406076798363341,10,128,128,256,128,512,256,512,0.0001,64,0,0,1,1,3,3,2
8,0.7796759642660618,0.1793310629725456,1.0113011058419943,0.8206689370274544,-0.011301105841994286,13,128,128,256,128,512,256,512,0.001,128,0,0,1,1,3,3,2
5,0.9396928008645773,0.17511815768480302,1.1129461713135242,0.824881842315197,-0.11294617131352425,10,128,128,256,128,512,256,512,0.0001,128,0,0,1,1,3,3,2
9,0.823406285709805,0.17571411367505788,1.0424682507439265,0.8242858863249422,-0.04246825074392646,14,128,128,256,128,512,256,1024,0.001,64,0,0,1,1,3,3,2
4,0.8905958192689079,0.2224329634308815,1.0877336575871421,0.7775670365691185,-0.08773365758714213,9,128,128,256,128,512,256,1024,0.0001,64,0,0,1,1,3,3,2
6,0.7999937515705824,0.2779197709560394,0.8559017460793257,0.7220802290439605,0.14409825392067432,11,128,128,256,128,512,256,1024,0.001,128,0,0,1,1,3,3,2
5,0.9377727247774601,0.1856904150247574,1.1602416224777699,0.8143095849752426,-0.16024162247776985,10,128,128,256,128,512,256,1024,0.0001,128,0,0,1,1,3,3,2
7,0.7978985101457626,0.22459713664650918,0.9462124118729244,0.7754028633534908,0.053787588127075625,12,128,128,256,128,512,512,128,0.001,64,0,0,1,1,3,3,2
6,0.8845279860118079,0.11800192741304635,1.166769940701742,0.8819980725869536,-0.166769940701742,11,128,128,256,128,512,512,128,0.0001,64,0,0,1,1,3,3,2
9,0.8267278810963035,0.14794451704621314,1.0664420370012522,0.8520554829537869,-0.06644203700125217,14,128,128,256,128,512,512,128,0.001,128,0,0,1,1,3,3,2
6,0.928415484726429,0.12622337582707405,1.1774468701332808,0.8737766241729259,-0.17744687013328075,11,128,128,256,128,512,512,128,0.0001,128,0,0,1,1,3,3,2
5,0.8126554668895782,0.31994193825125694,0.8567806444470845,0.6800580617487431,0.14321935555291554,10,128,128,256,128,512,512,256,0.001,64,0,0,1,1,3,3,2
5,0.8737363588242304,0.1468051520884037,1.1197206113073561,0.8531948479115963,-0.11972061130735612,10,128,128,256,128,512,512,256,0.0001,64,0,0,1,1,3,3,2
7,0.8157998584210873,0.21962283903360366,0.9883181434124708,0.7803771609663963,0.011681856587529182,12,128,128,256,128,512,512,256,0.001,128,0,0,1,1,3,3,2
5,0.8695106711238623,0.14799376398324968,1.0669148862361908,0.8520062360167503,-0.0669148862361908,10,128,128,256,128,512,512,256,0.0001,128,0,0,1,1,3,3,2
8,0.8297255029754033,0.1937403969466686,1.0238464872042339,0.8062596030533313,-0.02384648720423388,13,128,128,256,128,512,512,512,0.001,64,0,0,1,1,3,3,2
5,0.8970908541528005,0.1582788762152195,1.2287046474123757,0.8417211237847805,-0.22870464741237573,10,128,128,256,128,512,512,512,0.0001,64,0,0,1,1,3,3,2
7,0.812060534954071,0.20797728258371354,0.9298860002309084,0.7920227174162865,0.0701139997690916,12,128,128,256,128,512,512,512,0.001,128,0,0,1,1,3,3,2
4,0.9547090474516153,0.2311819851398468,1.1527147572487593,0.7688180148601532,-0.15271475724875927,9,128,128,256,128,512,512,512,0.0001,128,0,0,1,1,3,3,2
7,0.8395130738379464,0.24491827981173991,0.9584401637788803,0.75508172018826,0.041559836221119695,12,128,128,256,128,512,512,1024,0.001,64,0,0,1,1,3,3,2
4,0.9032572328098236,0.24331601475179196,1.0879778426790994,0.756683985248208,-0.08797784267909936,9,128,128,256,128,512,512,1024,0.0001,64,0,0,1,1,3,3,2
6,0.8082034569233656,0.2676394279003143,0.86878826841712,0.7323605720996857,0.13121173158288002,11,128,128,256,128,512,512,1024,0.001,128,0,0,1,1,3,3,2
5,0.9149389285594225,0.150511916577816,1.1751974150538445,0.849488083422184,-0.17519741505384445,10,128,128,256,128,512,512,1024,0.0001,128,0,0,1,1,3,3,2
10,0.7835487311794644,0.14132154851034284,1.016344182075016,0.8586784514896572,-0.01634418207501609,15,128,128,256,128,512,1024,128,0.001,64,0,0,1,1,3,3,2
5,0.8790097350165957,0.17167621406912803,1.1789233646695576,0.828323785930872,-0.1789233646695576,10,128,128,256,128,512,1024,128,0.0001,64,0,0,1,1,3,3,2
7,0.7942144423723221,0.20455253732204437,0.9636092595756054,0.7954474626779556,0.03639074042439461,12,128,128,256,128,512,1024,128,0.001,128,0,0,1,1,3,3,2
6,0.9121771398931742,0.12100188764929772,1.151252891868353,0.8789981123507022,-0.1512528918683529,11,128,128,256,128,512,1024,128,0.0001,128,0,0,1,1,3,3,2
9,0.8038221048930335,0.16905657932162285,0.9783406626610529,0.8309434206783771,0.021659337338947093,14,128,128,256,128,512,1024,256,0.001,64,0,0,1,1,3,3,2
4,0.8951474475482154,0.2292930291891098,1.059702299890064,0.7707069708108902,-0.05970229989006404,9,128,128,256,128,512,1024,256,0.0001,64,0,0,1,1,3,3,2
8,0.8286763206124306,0.18812916642427444,1.0336818974465132,0.8118708335757255,-0.033681897446513176,13,128,128,256,128,512,1024,256,0.001,128,0,0,1,1,3,3,2
6,0.9193592835217714,0.10122290143370628,1.2835498694330454,0.8987770985662937,-0.2835498694330454,11,128,128,256,128,512,1024,256,0.0001,128,0,0,1,1,3,3,2
8,0.8344959389595759,0.19892540618777274,1.008697470029195,0.8010745938122272,-0.008697470029195076,13,128,128,256,128,512,1024,512,0.001,64,0,0,1,1,3,3,2
5,0.9115775681677318,0.16791302774846553,1.152717511805277,0.8320869722515345,-0.15271751180527704,10,128,128,256,128,512,1024,512,0.0001,64,0,0,1,1,3,3,2
7,0.820000909268856,0.23185448741912842,0.8897636942565441,0.7681455125808716,0.11023630574345589,12,128,128,256,128,512,1024,512,0.001,128,0,0,1,1,3,3,2
6,0.9359755646437407,0.12110986456274986,1.2756990734487772,0.8788901354372501,-0.2756990734487772,11,128,128,256,128,512,1024,512,0.0001,128,0,0,1,1,3,3,2
8,0.8038825108891442,0.199432186961174,1.0499181056779527,0.800567813038826,-0.04991810567795274,13,128,128,256,128,512,1024,1024,0.001,64,0,0,1,1,3,3,2
6,0.9155344092656695,0.16262691816687583,1.2425627916578263,0.8373730818331242,-0.24256279165782635,11,128,128,256,128,512,1024,1024,0.0001,64,0,0,1,1,3,3,2
9,0.8222080375999212,0.16860248520970345,0.9917199891060591,0.8313975147902966,0.008280010893940926,14,128,128,256,128,512,1024,1024,0.001,128,0,0,1,1,3,3,2
4,0.9697381388396025,0.21855484449863433,1.2309335842728615,0.7814451555013657,-0.23093358427286148,9,128,128,256,128,512,1024,1024,0.0001,128,0,0,1,1,3,3,2
8,0.8142317093553997,0.18469372265040873,0.9103053798751225,0.8153062773495913,0.0896946201248775,13,128,128,256,128,1024,128,128,0.001,64,0,0,1,1,3,3,2
5,0.8721670555689979,0.15080667114257812,1.0876353430369543,0.8491933288574218,-0.0876353430369543,10,128,128,256,128,1024,128,128,0.0001,64,0,0,1,1,3,3,2
